Date,Open,High,Low,Close,Volume
1-Jul-16,17.88,17.94,17.73,17.91,2279948
30-Jun-16,17.71,18.00,17.71,17.85,3581603
29-Jun-16,17.81,17.92,17.71,17.78,3840277
28-Jun-16,17.61,17.66,17.36,17.55,7850315
27-Jun-16,17.79,17.80,17.31,17.33,6658625
24-Jun-16,18.25,18.31,18.06,18.08,3182211
23-Jun-16,18.84,18.99,18.77,18.98,5260950
22-Jun-16,18.47,18.67,18.42,18.58,2582482
21-Jun-16,18.60,18.66,18.45,18.54,2051003
20-Jun-16,18.51,18.74,18.51,18.62,2635851
17-Jun-16,18.21,18.32,18.11,18.27,3555521
16-Jun-16,17.98,18.29,17.95,18.24,2059885
15-Jun-16,18.25,18.26,18.05,18.11,2487505
14-Jun-16,17.93,18.15,17.89,18.06,3435441
13-Jun-16,18.14,18.14,17.86,17.93,3974680
10-Jun-16,18.23,18.35,17.89,18.08,5507771
9-Jun-16,18.50,18.57,17.87,18.23,9555316
8-Jun-16,19.36,19.54,19.29,19.30,3844999
7-Jun-16,19.53,19.61,19.43,19.54,2657926
6-Jun-16,19.65,19.76,19.57,19.71,2240471
3-Jun-16,19.62,19.65,19.53,19.61,1784134
2-Jun-16,19.50,19.68,19.46,19.67,1783529
1-Jun-16,19.37,19.58,19.35,19.55,1630541
31-May-16,19.42,19.53,19.34,19.44,2906374
27-May-16,19.26,19.49,19.23,19.49,1884656
26-May-16,19.24,19.41,19.17,19.18,3264659
25-May-16,18.75,18.88,18.63,18.81,2491606
24-May-16,18.33,18.62,18.32,18.59,2627936
23-May-16,18.36,18.44,18.18,18.39,2222385
20-May-16,18.53,18.64,18.40,18.46,1410315
19-May-16,18.43,18.57,18.30,18.47,1799920
18-May-16,18.52,18.75,18.41,18.64,2166081
17-May-16,18.82,18.83,18.41,18.42,2203223
16-May-16,18.79,18.98,18.71,18.86,2250114
13-May-16,18.65,18.78,18.52,18.55,1415530
12-May-16,18.80,18.80,18.60,18.72,1350165
11-May-16,18.88,18.88,18.62,18.66,1716707
10-May-16,18.81,19.10,18.79,18.99,3314471
9-May-16,18.55,18.76,18.55,18.69,2474176
6-May-16,18.30,18.48,18.30,18.40,2807364
5-May-16,18.49,18.51,18.35,18.40,2480965
4-May-16,18.47,18.57,18.24,18.44,3702356
3-May-16,18.50,18.62,18.43,18.51,2284931
2-May-16,18.68,18.93,18.68,18.79,1868719
29-Apr-16,18.83,18.86,18.57,18.80,2621325
28-Apr-16,18.93,19.11,18.80,18.89,2550094
27-Apr-16,19.26,19.40,19.14,19.22,3411367
26-Apr-16,19.23,19.37,19.09,19.23,3516230
25-Apr-16,19.02,19.16,18.91,19.08,1543880
22-Apr-16,18.90,19.13,18.86,19.08,3038446
21-Apr-16,19.16,19.18,18.86,18.94,2943680
20-Apr-16,19.42,19.50,19.24,19.34,4179903
19-Apr-16,19.40,19.60,19.34,19.35,4215283
18-Apr-16,19.55,19.61,19.29,19.29,5035766
15-Apr-16,19.67,20.47,19.55,20.00,14748934
14-Apr-16,18.45,18.52,18.25,18.45,5710237
13-Apr-16,18.23,18.42,18.00,18.35,6439110
12-Apr-16,18.25,18.30,18.08,18.20,3206610
11-Apr-16,18.26,18.39,18.15,18.17,2383828
8-Apr-16,18.18,18.20,17.86,18.05,4478406
7-Apr-16,18.49,18.51,18.06,18.11,5223565
6-Apr-16,18.67,18.82,18.56,18.80,3712133
5-Apr-16,19.00,19.00,18.69,18.81,3102655
4-Apr-16,19.49,19.49,19.23,19.25,2019146
1-Apr-16,18.86,19.33,18.78,19.25,3395856
31-Mar-16,19.27,19.27,19.00,19.02,3252708
30-Mar-16,18.79,19.32,18.77,19.16,5401449
29-Mar-16,18.70,18.86,18.64,18.69,4258276
28-Mar-16,18.76,18.80,18.61,18.75,2478267
24-Mar-16,18.60,18.82,18.59,18.81,3000098
23-Mar-16,18.70,18.70,18.38,18.66,4490019
22-Mar-16,18.48,18.64,18.34,18.51,3325016
21-Mar-16,18.54,18.77,18.47,18.68,3132166
18-Mar-16,18.58,18.61,18.35,18.52,2608255
17-Mar-16,18.20,18.34,18.04,18.33,2578201
16-Mar-16,17.92,18.19,17.67,18.18,2632498
15-Mar-16,17.82,17.86,17.72,17.75,2814265
14-Mar-16,17.86,18.12,17.85,18.02,3313194
11-Mar-16,17.84,17.96,17.72,17.96,3092046
10-Mar-16,17.71,17.99,17.64,17.77,5954795
9-Mar-16,18.30,18.30,17.72,17.84,4801346
8-Mar-16,18.04,18.06,17.84,17.92,3325033
7-Mar-16,18.25,18.49,18.23,18.41,2030525
4-Mar-16,18.16,18.47,18.12,18.44,3730425
3-Mar-16,17.72,18.22,17.72,18.18,5440565
2-Mar-16,17.52,17.80,17.46,17.68,5858346
1-Mar-16,17.21,17.49,17.12,17.42,3717459
29-Feb-16,16.50,16.94,16.49,16.82,5476685
26-Feb-16,16.93,16.96,16.65,16.89,3824913
25-Feb-16,16.61,16.91,16.60,16.87,4121183
24-Feb-16,16.57,16.86,16.50,16.84,4208105
23-Feb-16,16.74,16.87,16.62,16.65,4361656
22-Feb-16,16.73,17.01,16.68,16.89,6166989
19-Feb-16,16.44,16.49,16.24,16.39,5464378
18-Feb-16,16.73,16.75,16.39,16.41,7033790
17-Feb-16,16.41,16.53,16.24,16.48,15537000
16-Feb-16,16.07,16.29,16.01,16.21,10596419
12-Feb-16,16.38,16.46,15.96,16.10,4471567
11-Feb-16,16.01,16.26,15.91,16.21,7306515
10-Feb-16,16.48,16.74,16.33,16.35,4489990
9-Feb-16,16.33,16.49,16.14,16.34,8164642
8-Feb-16,17.00,17.10,16.26,16.55,10245972
5-Feb-16,17.72,17.76,17.31,17.35,3867224
4-Feb-16,17.83,17.89,17.67,17.84,3165853
3-Feb-16,17.70,17.77,17.36,17.65,3911909
2-Feb-16,17.71,17.90,17.48,17.56,3370378
1-Feb-16,17.88,17.88,17.65,17.77,3890500
29-Jan-16,17.75,18.01,17.69,17.91,4798500
28-Jan-16,17.44,17.54,17.24,17.30,2726695
27-Jan-16,17.53,17.74,17.36,17.42,6347820
26-Jan-16,17.86,17.95,17.48,17.52,5073911
25-Jan-16,17.85,17.93,17.70,17.81,3689462
22-Jan-16,17.82,18.00,17.78,17.90,3286151
21-Jan-16,17.52,18.00,17.35,17.87,6586319
20-Jan-16,17.18,17.53,17.04,17.42,7739013
19-Jan-16,17.44,17.55,17.28,17.48,6356108
15-Jan-16,17.33,17.60,17.12,17.32,6201664
14-Jan-16,17.79,18.07,17.34,17.85,11746230
13-Jan-16,16.75,16.98,16.44,16.46,8359704
12-Jan-16,16.21,16.72,16.21,16.57,5930415
11-Jan-16,16.18,16.39,16.15,16.25,4884331
8-Jan-16,16.15,16.36,16.11,16.17,4073701
7-Jan-16,15.81,16.28,15.76,16.06,3925234
6-Jan-16,16.09,16.30,16.00,16.07,3521039
5-Jan-16,16.30,16.40,16.14,16.20,3632927
4-Jan-16,16.46,16.46,16.23,16.24,4108159
31-Dec-15,16.94,16.94,16.72,16.75,1472735
30-Dec-15,16.79,16.88,16.75,16.82,1605000
29-Dec-15,16.91,17.04,16.90,16.95,1914753
28-Dec-15,16.85,16.99,16.75,16.84,1648698
24-Dec-15,16.86,16.92,16.80,16.85,534248
23-Dec-15,16.91,16.91,16.73,16.86,2050702
22-Dec-15,16.57,16.81,16.56,16.79,3111604
21-Dec-15,16.74,16.83,16.45,16.56,4273924
18-Dec-15,16.49,16.69,16.33,16.35,3795531
17-Dec-15,17.00,17.02,16.52,16.63,6049627
16-Dec-15,17.06,17.06,16.77,16.92,2851479
15-Dec-15,16.75,16.94,16.75,16.79,3601626
14-Dec-15,16.44,16.64,16.30,16.52,5302587
11-Dec-15,16.25,16.33,16.08,16.23,3257388
10-Dec-15,16.35,16.46,16.28,16.43,4758554
9-Dec-15,15.89,16.26,15.88,16.12,3932497
8-Dec-15,16.17,16.17,15.87,15.92,5077187
7-Dec-15,16.20,16.42,16.17,16.31,2029666
4-Dec-15,16.13,16.43,16.12,16.37,1750556
3-Dec-15,16.28,16.30,16.07,16.13,2015478
2-Dec-15,16.42,16.45,16.22,16.26,3178400
1-Dec-15,16.70,16.76,16.41,16.56,3033574
30-Nov-15,16.64,17.00,16.45,16.68,6936366
27-Nov-15,16.32,16.69,16.28,16.47,3354153
25-Nov-15,16.26,16.26,16.04,16.17,2284534
24-Nov-15,16.09,16.27,15.87,16.24,2674082
23-Nov-15,16.25,16.34,16.20,16.24,1799549
20-Nov-15,16.42,16.46,16.08,16.21,2477208
19-Nov-15,16.28,16.43,16.06,16.29,3637614
18-Nov-15,15.98,16.17,15.72,16.11,6425696
17-Nov-15,16.31,16.42,15.86,16.11,8383782
16-Nov-15,17.01,17.03,16.62,16.91,7682557
13-Nov-15,17.24,17.29,16.92,17.02,4769764
12-Nov-15,17.38,17.56,17.33,17.36,2007037
11-Nov-15,17.49,17.54,17.36,17.47,2217582
10-Nov-15,17.46,17.49,17.30,17.46,2484084
9-Nov-15,17.81,17.90,17.40,17.66,4174921
6-Nov-15,18.10,18.17,17.77,17.90,3423641
5-Nov-15,18.07,18.18,18.06,18.09,4262092
4-Nov-15,18.34,18.35,18.14,18.15,1926458
3-Nov-15,18.19,18.60,17.96,18.35,2939079
2-Nov-15,18.08,18.34,17.91,18.26,2492053
30-Oct-15,18.19,18.20,18.03,18.16,1928548
29-Oct-15,18.37,18.47,18.17,18.29,2617461
28-Oct-15,18.48,18.72,18.34,18.60,3413588
27-Oct-15,18.50,18.62,18.33,18.50,2221196
26-Oct-15,18.49,18.63,18.45,18.50,2197756
23-Oct-15,18.39,18.66,18.25,18.62,4275089
22-Oct-15,17.77,18.18,17.71,18.16,2600876
21-Oct-15,18.11,18.12,17.59,17.65,4362112
20-Oct-15,18.11,18.16,17.93,18.05,7704552
19-Oct-15,18.00,18.07,17.82,17.92,3871668
16-Oct-15,17.50,18.07,17.39,18.04,6227548
15-Oct-15,17.40,17.46,17.26,17.45,4341655
14-Oct-15,17.69,17.80,17.32,17.40,6125350
13-Oct-15,17.78,17.78,17.24,17.53,8200382
12-Oct-15,18.68,19.03,17.65,17.88,13207449
9-Oct-15,19.40,19.40,19.01,19.15,8046435
8-Oct-15,18.86,19.16,18.86,19.16,5690831
7-Oct-15,18.89,19.01,18.83,19.01,3828135
6-Oct-15,19.09,19.14,18.94,19.00,5282394
5-Oct-15,19.05,19.46,19.01,19.44,3885589
2-Oct-15,18.74,18.90,18.38,18.89,5102349
1-Oct-15,19.03,19.06,18.62,18.89,5007690
30-Sep-15,18.35,19.16,18.31,19.09,10470932
29-Sep-15,17.83,18.12,17.78,18.05,3889540
28-Sep-15,17.79,17.88,17.65,17.84,3948263
25-Sep-15,17.78,17.88,17.64,17.81,3049776
24-Sep-15,17.82,17.87,17.56,17.68,3839278
23-Sep-15,17.91,17.94,17.64,17.65,2968213
22-Sep-15,17.67,17.91,17.61,17.75,3552522
21-Sep-15,17.69,17.92,17.56,17.86,3262975
18-Sep-15,17.74,17.74,17.33,17.42,3523562
17-Sep-15,17.80,18.00,17.69,17.75,2576845
16-Sep-15,17.84,17.90,17.73,17.87,2811152
15-Sep-15,17.71,17.78,17.65,17.76,4321035
14-Sep-15,17.70,17.74,17.54,17.68,4802317
11-Sep-15,17.51,17.70,17.44,17.69,4393932
10-Sep-15,17.28,17.65,17.19,17.60,5650547
9-Sep-15,17.69,17.70,17.25,17.27,5271458
8-Sep-15,16.99,17.47,16.97,17.44,4939996
4-Sep-15,16.90,17.12,16.75,16.92,4097509
3-Sep-15,17.33,17.66,17.33,17.55,3725830
2-Sep-15,17.18,17.48,16.97,17.45,4618518
1-Sep-15,16.95,17.03,16.77,16.85,3941760
31-Aug-15,17.15,17.32,17.12,17.15,4518753
28-Aug-15,17.34,17.57,17.17,17.51,3131754
27-Aug-15,17.00,17.27,16.97,17.27,4854007
26-Aug-15,16.64,16.97,16.49,16.95,8375522
25-Aug-15,16.82,16.99,16.50,16.50,4856170
24-Aug-15,16.05,16.67,15.90,16.54,10787379
21-Aug-15,17.42,17.54,17.04,17.05,4552644
20-Aug-15,17.79,17.82,17.31,17.31,5214865
19-Aug-15,18.23,18.23,18.00,18.16,3437557
18-Aug-15,18.03,18.20,17.87,18.00,3305963
17-Aug-15,17.90,17.99,17.83,17.90,2236197
14-Aug-15,18.03,18.10,17.94,17.97,2336800
13-Aug-15,17.77,18.21,17.77,18.03,4187129
12-Aug-15,17.74,17.88,17.57,17.85,3840409
11-Aug-15,17.62,17.73,17.39,17.46,2424546
10-Aug-15,17.40,17.71,17.40,17.69,3473426
7-Aug-15,17.31,17.54,17.31,17.53,3363287
6-Aug-15,17.35,17.45,17.15,17.31,3104730
5-Aug-15,17.25,17.55,17.25,17.39,4102068
4-Aug-15,16.79,16.97,16.69,16.94,2802095
3-Aug-15,17.00,17.13,16.86,16.96,3354336
31-Jul-15,16.96,17.12,16.88,16.91,4338729
30-Jul-15,16.90,17.00,16.73,16.95,3178008
29-Jul-15,17.02,17.11,16.94,17.00,3257728
28-Jul-15,16.88,16.94,16.66,16.93,3649386
27-Jul-15,16.78,16.90,16.57,16.74,4139030
24-Jul-15,17.19,17.35,17.11,17.23,4818771
23-Jul-15,17.20,17.45,17.20,17.32,4481756
22-Jul-15,17.11,17.48,17.10,17.26,5419306
21-Jul-15,17.63,17.90,17.03,17.06,17342622
20-Jul-15,15.85,15.95,15.71,15.77,4402909
17-Jul-15,16.00,16.04,15.77,15.84,4146151
16-Jul-15,15.95,16.08,15.88,15.93,2888551
15-Jul-15,15.65,15.84,15.62,15.78,2547590
14-Jul-15,15.67,15.73,15.51,15.58,3027579
13-Jul-15,15.48,15.62,15.42,15.54,2477251
10-Jul-15,15.35,15.53,15.35,15.48,3000733
9-Jul-15,15.40,15.63,15.32,15.41,3210604
8-Jul-15,15.52,15.57,15.40,15.45,4332574
7-Jul-15,15.83,15.89,15.59,15.86,2522302
6-Jul-15,15.86,15.92,15.77,15.88,5127434
2-Jul-15,15.95,15.97,15.75,15.96,2091473
1-Jul-15,15.98,16.02,15.75,15.91,3630170
30-Jun-15,15.94,15.97,15.66,15.85,3289837
29-Jun-15,15.91,15.98,15.81,15.86,2714609
26-Jun-15,16.26,16.31,16.11,16.17,4792727
25-Jun-15,15.90,16.28,15.89,16.13,4829701
24-Jun-15,15.98,16.09,15.74,15.76,6354190
23-Jun-15,16.16,16.25,16.10,16.11,4355720
22-Jun-15,16.19,16.36,16.12,16.26,3483378
19-Jun-15,16.02,16.08,15.93,15.95,2893830
18-Jun-15,15.93,16.21,15.93,16.08,3911612
17-Jun-15,15.72,15.96,15.72,15.96,4134968
16-Jun-15,15.58,15.96,15.58,15.92,4139832
15-Jun-15,15.40,15.66,15.36,15.62,3742730
12-Jun-15,15.33,15.52,15.30,15.51,5214718
11-Jun-15,15.56,15.74,15.50,15.62,4724952
10-Jun-15,15.80,15.90,15.72,15.86,6385384
9-Jun-15,15.66,15.70,15.52,15.56,4490880
8-Jun-15,15.76,15.81,15.73,15.76,2882360
5-Jun-15,15.76,15.96,15.76,15.90,3156634
4-Jun-15,15.92,15.99,15.70,15.82,5197154
3-Jun-15,15.94,16.22,15.88,16.05,5615628
2-Jun-15,15.88,15.94,15.78,15.91,6204242
1-Jun-15,15.98,16.19,15.96,16.10,4980404
29-May-15,15.88,15.94,15.82,15.94,6230266
28-May-15,15.66,15.79,15.65,15.77,3391392
27-May-15,15.56,15.66,15.49,15.63,4695618
26-May-15,15.68,15.70,15.56,15.66,3391080
22-May-15,15.96,15.96,15.87,15.92,3587108
21-May-15,16.02,16.02,15.89,15.92,4113028
20-May-15,16.02,16.10,15.96,16.01,4619200
19-May-15,15.90,15.96,15.80,15.85,3835842
18-May-15,15.62,15.80,15.54,15.70,5317554
15-May-15,15.44,15.56,15.34,15.54,6051470
14-May-15,15.38,15.42,15.32,15.35,3291008
13-May-15,15.43,15.56,15.34,15.38,3627314
12-May-15,15.32,15.44,15.30,15.34,7485686
11-May-15,15.80,15.84,15.62,15.65,5907610
8-May-15,15.56,15.62,15.50,15.61,5023314
7-May-15,15.52,15.56,15.32,15.41,7530794
6-May-15,15.44,15.46,15.26,15.31,5878504
5-May-15,15.58,15.68,15.55,15.61,4736000
4-May-15,15.88,16.00,15.77,15.77,5735114
1-May-15,15.52,15.63,15.50,15.60,3415484
30-Apr-15,15.48,15.54,15.44,15.49,7105390
29-Apr-15,15.54,15.67,15.53,15.58,7518708
28-Apr-15,15.64,15.78,15.50,15.64,10967038
27-Apr-15,15.78,15.94,15.49,15.66,12557846
24-Apr-15,16.24,16.52,15.72,15.90,30982842
23-Apr-15,17.07,17.59,17.00,17.48,11001566
22-Apr-15,17.17,17.36,17.10,17.28,10385302
21-Apr-15,17.18,17.38,17.18,17.28,9363530
20-Apr-15,17.24,17.32,17.14,17.26,9769726
17-Apr-15,17.54,17.59,17.33,17.55,4780616
16-Apr-15,17.69,17.77,17.57,17.66,5261090
15-Apr-15,17.88,18.10,17.76,18.08,4567044
14-Apr-15,18.12,18.20,18.05,18.06,3175818
13-Apr-15,18.05,18.22,18.00,18.11,3672786
10-Apr-15,18.08,18.16,18.00,18.16,3275666
9-Apr-15,17.88,18.03,17.84,18.01,4685920
8-Apr-15,17.80,17.92,17.71,17.89,3681888
7-Apr-15,17.28,17.58,17.26,17.54,9600738
6-Apr-15,17.36,17.41,17.26,17.28,3508224
2-Apr-15,17.32,17.39,17.30,17.32,2518270
1-Apr-15,17.42,17.50,17.28,17.32,6657556
31-Mar-15,17.79,17.80,17.54,17.54,5708620
30-Mar-15,17.88,17.99,17.82,17.89,3989408
27-Mar-15,17.64,17.84,17.48,17.75,7378156
26-Mar-15,17.38,17.60,17.19,17.48,10866034
25-Mar-15,17.89,17.93,17.50,17.51,4981120
24-Mar-15,17.94,18.00,17.86,17.86,5271318
23-Mar-15,17.86,18.08,17.82,18.00,3848950
20-Mar-15,18.18,18.32,18.06,18.06,4178944
19-Mar-15,17.96,18.18,17.94,17.99,4273618
18-Mar-15,17.70,18.20,17.70,18.10,4373896
17-Mar-15,17.85,17.90,17.72,17.84,3545406
16-Mar-15,17.88,18.09,17.77,18.06,3927574
13-Mar-15,17.58,17.65,17.52,17.60,2942532
12-Mar-15,17.44,17.72,17.44,17.62,3996472
11-Mar-15,17.32,17.48,17.20,17.32,3903528
10-Mar-15,17.36,17.39,17.24,17.34,6579240
9-Mar-15,17.38,17.60,17.32,17.42,6683664
