Date,Open,High,Low,Close,Volume
6-Mar-15,17.68,17.76,17.54,17.62,6446872
5-Mar-15,18.00,18.04,17.68,17.74,7842452
4-Mar-15,18.24,18.36,18.02,18.06,4547276
3-Mar-15,18.44,18.54,18.40,18.44,4897276
2-Mar-15,18.35,18.36,18.22,18.30,3225978
27-Feb-15,18.36,18.45,18.22,18.36,4598368
26-Feb-15,18.18,18.34,18.14,18.29,2806726
25-Feb-15,18.50,18.61,18.28,18.38,4501822
24-Feb-15,18.16,18.40,18.14,18.38,3126632
23-Feb-15,18.18,18.22,18.08,18.10,3655152
20-Feb-15,18.29,18.48,18.22,18.46,3046726
19-Feb-15,18.44,18.64,18.40,18.60,4083256
18-Feb-15,18.28,18.28,18.22,18.25,4036910
17-Feb-15,18.16,18.26,17.97,18.08,4966466
13-Feb-15,18.44,18.50,18.24,18.30,2943766
12-Feb-15,18.43,18.52,18.30,18.36,5344420
11-Feb-15,18.19,18.30,18.11,18.16,3275826
10-Feb-15,18.24,18.30,18.02,18.24,4019352
9-Feb-15,17.92,18.24,17.86,18.10,5424536
6-Feb-15,17.84,18.05,17.78,17.88,4942094
5-Feb-15,17.57,17.88,17.57,17.88,4640896
4-Feb-15,17.43,17.62,17.32,17.39,4270790
3-Feb-15,17.27,17.30,17.12,17.26,3927922
2-Feb-15,17.34,17.37,17.02,17.18,3660268
30-Jan-15,17.28,17.34,17.02,17.04,4862776
29-Jan-15,17.47,17.47,17.08,17.31,5198334
28-Jan-15,17.69,17.76,17.55,17.57,4902298
27-Jan-15,17.42,17.70,17.38,17.57,6615428
26-Jan-15,17.72,17.91,17.72,17.84,4093418
23-Jan-15,17.89,17.92,17.65,17.75,7044372
22-Jan-15,17.74,17.91,17.62,17.90,6172592
21-Jan-15,17.56,17.62,17.42,17.60,5014358
20-Jan-15,17.32,17.44,17.16,17.30,3058058
16-Jan-15,17.15,17.30,17.02,17.28,4910188
15-Jan-15,17.08,17.35,17.06,17.08,6943232
14-Jan-15,16.98,17.00,16.84,16.94,4342996
13-Jan-15,16.90,17.05,16.81,16.93,6280352
12-Jan-15,17.00,17.05,16.70,16.76,7009752
9-Jan-15,17.28,17.42,16.55,16.78,10625086
8-Jan-15,16.02,16.16,16.00,16.06,7047470
7-Jan-15,15.70,16.10,15.69,15.97,11601926
6-Jan-15,15.70,15.85,15.39,15.64,6645404
5-Jan-15,15.84,15.87,15.67,15.75,5052544
2-Jan-15,16.12,16.12,15.83,15.95,6701034
31-Dec-14,15.86,15.98,15.70,15.73,2749924
30-Dec-14,16.00,16.06,15.70,15.74,2861400
29-Dec-14,15.92,16.01,15.89,15.90,1672466
26-Dec-14,16.10,16.10,15.90,15.90,1264754
24-Dec-14,15.72,16.04,15.72,15.87,2322076
23-Dec-14,15.84,16.04,15.83,16.02,4335722
22-Dec-14,15.97,16.10,15.90,16.05,4856354
19-Dec-14,16.27,16.31,16.05,16.06,7129478
18-Dec-14,15.87,16.30,15.87,16.28,9387348
17-Dec-14,15.44,15.70,15.36,15.68,9586356
16-Dec-14,15.26,15.69,15.20,15.50,9342846
15-Dec-14,15.49,15.60,15.34,15.44,7064052
12-Dec-14,15.67,15.86,15.62,15.64,6867370
11-Dec-14,15.48,15.92,15.43,15.82,8275344
10-Dec-14,16.04,16.09,15.70,15.70,5048130
9-Dec-14,16.06,16.22,15.88,16.08,8116906
8-Dec-14,16.14,16.28,16.00,16.16,11539664
5-Dec-14,16.92,16.94,16.74,16.83,5416196
4-Dec-14,17.17,17.21,17.05,17.10,4153100
3-Dec-14,17.28,17.44,17.12,17.44,3405844
2-Dec-14,17.18,17.31,17.05,17.28,3644828
1-Dec-14,17.42,17.59,17.39,17.46,4330604
28-Nov-14,17.43,17.56,17.32,17.46,3303632
26-Nov-14,17.29,17.49,17.29,17.47,4183852
25-Nov-14,17.24,17.32,17.13,17.21,5244152
24-Nov-14,17.15,17.49,17.09,17.42,7929248
21-Nov-14,16.80,16.98,16.73,16.96,3914164
20-Nov-14,16.96,17.04,16.45,16.56,12112036
19-Nov-14,16.86,16.88,16.75,16.80,6284596
18-Nov-14,17.04,17.13,16.72,16.83,6301720
17-Nov-14,17.00,17.22,16.98,17.00,3600720
14-Nov-14,16.96,16.98,16.86,16.96,2772368
13-Nov-14,17.00,17.07,16.93,16.99,2980500
12-Nov-14,16.78,16.91,16.74,16.79,5150652
11-Nov-14,16.91,16.96,16.76,16.80,3567624
10-Nov-14,16.96,17.06,16.90,16.94,3610600
7-Nov-14,16.90,17.07,16.90,17.00,5237636
6-Nov-14,16.87,16.97,16.83,16.90,2851788
5-Nov-14,16.92,17.03,16.72,16.87,4402488
4-Nov-14,16.76,16.82,16.68,16.76,2949332
3-Nov-14,16.68,16.82,16.66,16.75,4059732
31-Oct-14,16.56,16.73,16.50,16.72,6900456
30-Oct-14,16.05,16.36,16.02,16.31,5682128
29-Oct-14,15.85,16.04,15.83,16.00,5515656
28-Oct-14,15.55,15.70,15.53,15.68,6644164
27-Oct-14,15.49,15.61,15.37,15.49,7096928
24-Oct-14,15.42,15.67,15.36,15.54,5719664
23-Oct-14,15.54,15.61,15.37,15.37,4600936
22-Oct-14,15.51,15.62,15.40,15.43,3482160
21-Oct-14,15.53,15.64,15.40,15.59,8995432
20-Oct-14,15.39,15.61,15.37,15.56,8766528
17-Oct-14,15.76,15.90,15.44,15.51,13356264
16-Oct-14,15.58,15.81,15.39,15.72,8899312
15-Oct-14,15.96,16.25,15.84,16.04,13245384
14-Oct-14,15.80,16.37,15.80,16.12,11073952
13-Oct-14,16.01,16.30,15.94,15.96,13201032
10-Oct-14,15.60,15.89,15.46,15.70,23253060
9-Oct-14,14.97,15.03,14.78,14.85,9937516
8-Oct-14,14.77,15.13,14.77,15.09,9182236
7-Oct-14,15.46,15.61,15.02,15.06,16284440
6-Oct-14,15.11,15.28,15.06,15.25,4510828
3-Oct-14,14.99,15.06,14.94,15.02,5445304
2-Oct-14,14.99,15.02,14.85,14.90,5738396
1-Oct-14,15.38,15.41,15.03,15.04,10878608
30-Sep-14,15.08,15.18,15.04,15.12,5858724
29-Sep-14,15.02,15.16,15.00,15.13,6053036
26-Sep-14,14.91,15.04,14.86,15.02,5957988
25-Sep-14,14.86,14.96,14.72,14.74,8630016
24-Sep-14,14.73,14.92,14.72,14.92,4982768
23-Sep-14,14.66,14.76,14.61,14.72,5395524
22-Sep-14,14.84,14.88,14.69,14.72,6999280
19-Sep-14,14.99,15.02,14.86,14.88,9140432
18-Sep-14,15.00,15.03,14.78,14.86,13955928
17-Sep-14,15.27,15.30,14.73,14.80,14990088
16-Sep-14,14.83,14.99,14.80,14.93,6226496
15-Sep-14,14.88,14.94,14.75,14.76,3585284
12-Sep-14,15.00,15.04,14.85,14.91,4771976
11-Sep-14,15.09,15.10,14.97,15.03,3983936
10-Sep-14,15.00,15.15,14.99,15.11,5047596
9-Sep-14,15.32,15.34,15.03,15.07,8105200
8-Sep-14,15.52,15.54,15.39,15.44,5231648
5-Sep-14,15.30,15.41,15.28,15.40,4439408
4-Sep-14,15.32,15.36,15.25,15.28,5488428
3-Sep-14,15.28,15.36,15.12,15.30,8461212
2-Sep-14,14.86,14.92,14.82,14.86,2672440
29-Aug-14,14.86,14.88,14.80,14.88,2496216
28-Aug-14,14.78,14.83,14.68,14.82,3005536
27-Aug-14,14.92,14.97,14.87,14.89,4308184
26-Aug-14,14.88,14.90,14.78,14.86,2993536
25-Aug-14,14.86,14.91,14.79,14.82,3870344
22-Aug-14,14.76,14.88,14.72,14.75,4989956
21-Aug-14,14.60,14.64,14.50,14.59,2252432
20-Aug-14,14.61,14.72,14.56,14.62,3235824
19-Aug-14,14.60,14.60,14.50,14.53,5026236
18-Aug-14,14.53,14.62,14.44,14.60,4061272
15-Aug-14,14.58,14.61,14.40,14.54,3576648
14-Aug-14,14.59,14.68,14.50,14.53,3929412
13-Aug-14,14.61,14.63,14.52,14.58,2824624
12-Aug-14,14.54,14.61,14.40,14.45,5126124
11-Aug-14,14.56,14.67,14.55,14.62,3519304
8-Aug-14,14.24,14.52,14.21,14.47,6538264
7-Aug-14,14.30,14.38,14.24,14.29,9948076
6-Aug-14,14.02,14.12,13.78,14.07,8968592
5-Aug-14,14.49,14.53,14.31,14.42,8189260
4-Aug-14,14.18,14.32,14.12,14.32,6916636
1-Aug-14,13.72,13.81,13.66,13.79,5510592
31-Jul-14,13.76,13.81,13.68,13.70,4657060
30-Jul-14,13.89,13.96,13.85,13.91,2147348
29-Jul-14,13.97,13.97,13.84,13.85,3112184
28-Jul-14,13.85,13.98,13.81,13.97,3712916
25-Jul-14,13.90,13.92,13.76,13.80,2091048
24-Jul-14,13.99,14.03,13.84,13.94,3525296
23-Jul-14,13.98,13.98,13.82,13.87,5389288
22-Jul-14,13.48,13.66,13.47,13.58,5387756
21-Jul-14,13.33,13.38,13.17,13.37,7506076
18-Jul-14,13.40,13.58,13.36,13.56,4712300
17-Jul-14,13.56,13.61,13.28,13.30,5133484
16-Jul-14,13.44,13.71,13.44,13.70,11230600
15-Jul-14,13.40,13.44,13.30,13.34,6685004
14-Jul-14,13.42,13.52,13.37,13.42,7824856
11-Jul-14,14.04,14.12,13.34,13.56,15980796
10-Jul-14,13.64,13.94,13.57,13.91,8300816
9-Jul-14,13.80,13.85,13.69,13.76,5223696
8-Jul-14,13.87,13.94,13.83,13.89,6709408
7-Jul-14,13.81,13.93,13.77,13.90,6922772
3-Jul-14,13.44,13.46,13.32,13.43,3428900
2-Jul-14,13.46,13.47,13.38,13.41,3838368
1-Jul-14,13.40,13.50,13.38,13.44,2872740
30-Jun-14,13.43,13.55,13.43,13.44,4128844
27-Jun-14,13.35,13.43,13.30,13.43,3697604
26-Jun-14,13.24,13.29,13.14,13.16,3744504
25-Jun-14,13.22,13.35,13.20,13.33,4114092
24-Jun-14,13.39,13.76,13.22,13.23,4271708
23-Jun-14,13.45,13.45,13.28,13.37,4367504
20-Jun-14,13.68,13.74,13.54,13.65,5986888
19-Jun-14,13.79,13.82,13.55,13.66,5145444
18-Jun-14,13.45,13.57,13.36,13.55,3825056
17-Jun-14,13.44,13.53,13.41,13.46,5283692
16-Jun-14,13.61,13.65,13.51,13.58,6687420
13-Jun-14,13.50,13.52,13.40,13.50,4019612
12-Jun-14,13.52,13.61,13.28,13.42,13995192
11-Jun-14,13.48,13.76,13.46,13.69,12863724
10-Jun-14,13.26,13.28,12.99,13.08,6671016
9-Jun-14,12.94,13.00,12.92,12.99,6222156
6-Jun-14,12.93,13.04,12.90,13.00,3774884
5-Jun-14,12.86,12.94,12.83,12.91,3557840
4-Jun-14,12.91,12.91,12.76,12.83,5213776
3-Jun-14,12.98,13.00,12.90,12.99,4162880
2-Jun-14,12.92,13.12,12.90,13.07,7643692
30-May-14,12.65,12.87,12.62,12.86,14345024
29-May-14,12.52,12.70,12.52,12.69,10697328
28-May-14,13.14,13.17,12.72,12.79,13713980
27-May-14,13.30,13.38,13.16,13.23,3354020
23-May-14,13.12,13.18,13.09,13.16,4425848
22-May-14,13.25,13.29,13.14,13.15,6184392
21-May-14,13.43,13.45,13.30,13.33,4862260
20-May-14,13.08,13.29,13.08,13.21,6221964
19-May-14,12.94,13.09,12.86,13.02,8537064
16-May-14,13.41,13.42,13.12,13.30,8546508
15-May-14,13.72,13.73,13.34,13.44,8950484
14-May-14,13.62,13.67,13.49,13.60,4329468
13-May-14,13.58,13.64,13.54,13.58,5326760
12-May-14,13.46,13.52,13.31,13.49,5589740
9-May-14,12.97,13.16,12.92,13.12,5672892
8-May-14,12.84,12.94,12.76,12.85,6633136
7-May-14,12.86,12.87,12.62,12.82,10201556
6-May-14,13.22,13.39,13.14,13.32,5009020
5-May-14,13.28,13.32,13.16,13.30,2888048
2-May-14,13.40,13.48,13.34,13.37,4596156
1-May-14,13.40,13.44,13.30,13.33,2821752
30-Apr-14,13.25,13.48,13.20,13.43,6133072
29-Apr-14,13.32,13.36,13.22,13.32,5753668
28-Apr-14,13.15,13.27,13.13,13.23,4906784
25-Apr-14,13.10,13.19,13.06,13.12,5174832
24-Apr-14,13.12,13.15,13.04,13.14,5539540
23-Apr-14,13.06,13.08,12.95,13.08,6541816
22-Apr-14,13.00,13.17,12.88,13.11,6997668
21-Apr-14,13.11,13.20,13.08,13.12,3186336
17-Apr-14,13.14,13.24,13.03,13.22,4818092
16-Apr-14,13.08,13.19,12.95,13.14,7368776
15-Apr-14,13.43,13.62,12.73,13.24,19687808
14-Apr-14,13.42,13.97,13.36,13.90,10176384
11-Apr-14,13.22,13.40,13.20,13.29,5360880
10-Apr-14,13.40,13.47,13.18,13.19,5823112
9-Apr-14,13.53,13.59,13.39,13.52,6903308
8-Apr-14,13.68,13.83,13.61,13.74,3678752
7-Apr-14,13.60,13.78,13.51,13.66,3562688
4-Apr-14,13.88,13.93,13.60,13.70,3068616
3-Apr-14,13.87,13.94,13.66,13.79,2893984
2-Apr-14,13.85,13.96,13.82,13.92,3894008
1-Apr-14,13.73,13.86,13.71,13.80,3805124
31-Mar-14,13.60,13.64,13.52,13.54,4293636
28-Mar-14,13.57,13.70,13.44,13.48,4207900
27-Mar-14,13.36,13.48,13.26,13.40,6786476
26-Mar-14,13.53,13.60,13.38,13.40,5096748
25-Mar-14,13.44,13.50,13.28,13.34,5564368
24-Mar-14,13.48,13.54,13.23,13.33,4516188
21-Mar-14,13.64,13.67,13.44,13.46,5928260
20-Mar-14,13.46,13.78,13.41,13.66,6050500
19-Mar-14,13.33,13.62,13.30,13.46,8207744
18-Mar-14,13.68,13.80,13.60,13.73,4271640
17-Mar-14,13.82,13.89,13.66,13.76,4527920
14-Mar-14,13.75,13.88,13.71,13.74,7562544
13-Mar-14,13.66,13.79,13.32,13.62,12121080
12-Mar-14,14.73,14.75,13.53,14.00,23094780
11-Mar-14,15.01,15.14,14.88,14.91,3423796
10-Mar-14,14.98,14.98,14.77,14.91,4135276
7-Mar-14,15.32,15.40,15.05,15.09,6875180
6-Mar-14,15.74,15.80,15.62,15.75,4785564
5-Mar-14,15.44,15.72,15.41,15.63,3891024
4-Mar-14,15.28,15.49,15.25,15.47,5225228
3-Mar-14,15.18,15.18,14.94,14.98,4745364
28-Feb-14,15.40,15.53,15.33,15.42,3508860
27-Feb-14,15.35,15.42,15.28,15.42,2210120
26-Feb-14,15.30,15.38,15.24,15.30,3730952
25-Feb-14,15.26,15.30,15.14,15.19,2870560
24-Feb-14,15.21,15.32,15.16,15.26,3623816
21-Feb-14,15.21,15.31,15.12,15.20,3437408
20-Feb-14,14.98,15.22,14.93,15.21,4829040
19-Feb-14,15.07,15.19,14.95,14.98,3727112
18-Feb-14,14.91,15.04,14.84,14.97,4218240
14-Feb-14,14.63,14.88,14.62,14.82,3254944
13-Feb-14,14.36,14.64,14.36,14.60,2583768
12-Feb-14,14.65,14.70,14.54,14.61,3337784
11-Feb-14,14.48,14.66,14.35,14.64,5467368
10-Feb-14,14.32,14.50,14.29,14.38,3509320
7-Feb-14,14.35,14.45,14.34,14.42,2634800
6-Feb-14,14.19,14.41,14.19,14.38,2631340
5-Feb-14,14.22,14.26,13.95,14.13,6596604
4-Feb-14,14.27,14.33,14.14,14.27,9242300
3-Feb-14,14.53,14.64,14.12,14.14,5990140
31-Jan-14,14.64,14.68,14.56,14.64,5783712
30-Jan-14,14.76,14.83,14.68,14.82,6910232
29-Jan-14,14.67,14.71,14.54,14.59,4281856
28-Jan-14,14.66,14.66,14.49,14.51,6393388
27-Jan-14,14.83,15.18,14.54,14.55,11985092
24-Jan-14,15.08,15.15,14.88,14.88,5452740
23-Jan-14,15.31,15.39,15.21,15.30,5713592
22-Jan-14,15.23,15.42,15.18,15.37,7006928
21-Jan-14,15.16,15.36,15.00,15.13,9865088
17-Jan-14,15.13,15.19,15.00,15.07,6920044
16-Jan-14,15.14,15.19,15.10,15.18,8541644
15-Jan-14,15.14,15.24,14.97,15.00,6541648
14-Jan-14,15.02,15.16,14.88,15.13,5147032
13-Jan-14,15.00,15.12,14.84,14.85,7179968
10-Jan-14,14.46,14.93,14.38,14.88,18588408
9-Jan-14,13.97,14.25,13.88,14.04,7632000
8-Jan-14,13.88,13.94,13.81,13.94,4820364
7-Jan-14,13.95,14.10,13.91,14.02,3100760
6-Jan-14,14.22,14.23,14.04,14.08,2410096
3-Jan-14,14.29,14.40,14.22,14.29,4210908
2-Jan-14,14.06,14.06,13.85,13.88,1841852
31-Dec-13,14.18,14.22,14.12,14.15,1446028
30-Dec-13,14.20,14.22,14.10,14.14,3704904
27-Dec-13,14.50,14.58,14.46,14.56,3864832
26-Dec-13,14.31,14.39,14.31,14.37,3782484
24-Dec-13,14.16,14.31,14.14,14.29,2098772
23-Dec-13,14.07,14.24,14.06,14.22,5257044
20-Dec-13,14.26,14.28,14.19,14.25,5035900
19-Dec-13,14.08,14.18,14.00,14.14,3343508
18-Dec-13,13.96,14.07,13.75,14.05,2653536
17-Dec-13,13.92,14.10,13.86,13.97,2492940
16-Dec-13,13.91,14.04,13.82,13.92,7336872
13-Dec-13,13.50,13.66,13.48,13.59,2210196
12-Dec-13,13.53,13.61,13.42,13.47,2546440
11-Dec-13,13.76,13.88,13.56,13.57,2624228
10-Dec-13,13.77,13.84,13.67,13.77,2140676
9-Dec-13,13.75,13.82,13.72,13.80,3469284
6-Dec-13,13.68,13.95,13.66,13.87,5507084
5-Dec-13,13.56,13.62,13.41,13.47,5531660
4-Dec-13,13.46,13.61,13.37,13.59,4350888
3-Dec-13,13.44,13.44,13.27,13.30,3004964
2-Dec-13,13.50,13.55,13.38,13.39,2477596
29-Nov-13,13.44,13.63,13.41,13.50,1629372
27-Nov-13,13.31,13.34,13.22,13.30,4342324
26-Nov-13,13.31,13.46,13.21,13.40,3974296
25-Nov-13,13.41,13.41,13.30,13.31,4133724
22-Nov-13,13.40,13.50,13.36,13.48,3034868
21-Nov-13,13.42,13.43,13.31,13.38,4086064
20-Nov-13,13.69,13.72,13.55,13.60,2511224
19-Nov-13,13.90,13.92,13.69,13.74,3828312
18-Nov-13,13.70,13.90,13.69,13.84,5582424
15-Nov-13,13.50,13.70,13.50,13.66,4583564
14-Nov-13,13.32,13.50,13.22,13.49,4768776
13-Nov-13,13.14,13.41,13.14,13.37,4024840
12-Nov-13,13.21,13.22,13.09,13.19,3302196
11-Nov-13,13.33,13.41,13.25,13.31,4355900
8-Nov-13,13.36,13.42,13.25,13.42,4104568
7-Nov-13,13.49,13.58,13.40,13.42,6353564
6-Nov-13,13.25,13.46,13.25,13.40,4929160
