Date,Open,High,Low,Close,Volume
5-Nov-13,13.21,13.25,13.15,13.23,4434812
4-Nov-13,13.17,13.20,13.08,13.10,4950588
1-Nov-13,13.28,13.33,13.08,13.14,4593584
31-Oct-13,13.44,13.46,13.26,13.26,4386996
30-Oct-13,13.50,13.56,13.40,13.43,4701048
29-Oct-13,13.52,13.63,13.43,13.53,4886688
28-Oct-13,13.56,13.56,13.35,13.48,4285512
25-Oct-13,13.56,13.60,13.41,13.52,3631912
24-Oct-13,13.51,13.62,13.46,13.56,4203092
23-Oct-13,13.54,13.64,13.51,13.54,4896800
22-Oct-13,13.73,13.75,13.58,13.68,2604144
21-Oct-13,13.57,13.68,13.54,13.63,2550580
18-Oct-13,13.65,13.69,13.50,13.53,3816380
17-Oct-13,13.37,13.59,13.33,13.57,4674636
16-Oct-13,13.68,13.78,13.55,13.62,6335688
15-Oct-13,13.48,13.72,13.48,13.69,7591760
14-Oct-13,13.46,13.65,13.41,13.64,6244672
11-Oct-13,13.32,13.58,13.25,13.35,13246372
10-Oct-13,12.64,12.84,12.56,12.57,12003660
9-Oct-13,12.41,12.45,12.32,12.42,14428776
8-Oct-13,12.30,12.34,12.05,12.08,7473856
7-Oct-13,12.31,12.38,12.25,12.36,4570624
4-Oct-13,12.32,12.36,12.25,12.35,5205768
3-Oct-13,12.31,12.37,12.23,12.29,4413952
2-Oct-13,12.12,12.25,12.09,12.22,3479836
1-Oct-13,12.04,12.18,11.94,12.17,4334256
30-Sep-13,12.00,12.14,11.99,12.03,4657604
27-Sep-13,12.04,12.17,12.00,12.16,6191960
26-Sep-13,12.23,12.24,12.17,12.18,3090132
25-Sep-13,12.28,12.32,12.20,12.22,4671832
24-Sep-13,12.00,12.19,11.98,12.15,5055220
23-Sep-13,12.01,12.22,12.00,12.12,4855344
20-Sep-13,12.10,12.12,11.96,11.97,3368500
19-Sep-13,12.25,12.29,12.06,12.13,4246160
18-Sep-13,11.97,12.28,11.93,12.26,6388116
17-Sep-13,12.05,12.09,11.98,12.05,3775648
16-Sep-13,12.04,12.10,12.01,12.02,6543148
13-Sep-13,11.93,11.99,11.84,11.99,4065792
12-Sep-13,12.18,12.18,12.02,12.08,3207400
11-Sep-13,12.35,12.37,12.14,12.22,6073848
10-Sep-13,12.34,12.38,12.22,12.35,7036940
9-Sep-13,11.68,11.91,11.68,11.89,5097368
6-Sep-13,11.75,11.76,11.56,11.66,3856224
5-Sep-13,11.44,11.58,11.40,11.54,5009936
4-Sep-13,11.61,11.72,11.54,11.68,5733456
3-Sep-13,11.25,11.38,11.20,11.36,8470476
30-Aug-13,11.70,11.73,11.55,11.59,3237204
29-Aug-13,11.64,11.68,11.55,11.55,5420184
28-Aug-13,11.44,11.66,11.40,11.62,6237632
27-Aug-13,11.52,11.65,11.52,11.60,8673656
26-Aug-13,11.86,11.97,11.79,11.89,4316560
23-Aug-13,11.74,11.96,11.72,11.90,5714748
22-Aug-13,11.74,11.77,11.64,11.72,6247148
21-Aug-13,11.58,11.77,11.56,11.60,7742740
20-Aug-13,11.90,11.97,11.84,11.87,4501964
19-Aug-13,11.97,12.01,11.90,11.93,6535944
16-Aug-13,12.12,12.18,12.00,12.10,4363356
15-Aug-13,12.40,12.42,12.15,12.22,5428048
14-Aug-13,12.61,12.62,12.44,12.51,5484088
13-Aug-13,12.63,12.63,12.48,12.60,5144672
12-Aug-13,12.44,12.52,12.38,12.38,6715200
9-Aug-13,12.34,12.46,12.32,12.38,3640916
8-Aug-13,12.27,12.50,12.24,12.42,5749360
7-Aug-13,12.20,12.21,12.12,12.12,5146352
6-Aug-13,12.35,12.36,12.19,12.27,6164916
5-Aug-13,12.39,12.47,12.33,12.43,4266900
2-Aug-13,12.44,12.50,12.36,12.42,3645480
1-Aug-13,12.44,12.55,12.42,12.46,7030876
31-Jul-13,12.28,12.51,12.25,12.42,6919544
30-Jul-13,12.42,12.49,12.38,12.42,5091848
29-Jul-13,12.33,12.48,12.30,12.45,5104372
26-Jul-13,12.38,12.46,12.37,12.46,4067440
25-Jul-13,12.42,12.58,12.34,12.49,8683304
24-Jul-13,12.34,12.41,12.28,12.39,6290904
23-Jul-13,12.19,12.27,12.16,12.18,6161388
22-Jul-13,11.98,12.32,11.98,12.26,10020976
19-Jul-13,11.85,12.00,11.85,11.94,5270704
18-Jul-13,11.80,11.96,11.79,11.90,6181688
17-Jul-13,11.60,11.75,11.60,11.70,4055040
16-Jul-13,11.54,11.68,11.44,11.60,4704884
15-Jul-13,11.46,11.61,11.34,11.58,6253824
12-Jul-13,11.88,11.98,11.45,11.54,22944844
11-Jul-13,10.67,11.04,10.62,11.01,12102844
10-Jul-13,10.54,10.67,10.50,10.64,9409836
9-Jul-13,10.29,10.55,10.28,10.53,8028264
8-Jul-13,10.24,10.40,10.24,10.39,5856360
5-Jul-13,10.19,10.32,10.19,10.28,5132496
3-Jul-13,10.03,10.19,10.00,10.14,3938740
2-Jul-13,10.15,10.32,10.10,10.13,4838388
1-Jul-13,10.24,10.42,10.18,10.26,7922156
28-Jun-13,10.22,10.42,10.18,10.30,7587652
27-Jun-13,10.29,10.40,10.16,10.35,5506556
26-Jun-13,10.02,10.18,10.02,10.06,7488704
25-Jun-13,9.94,10.09,9.93,10.07,6816752
24-Jun-13,9.89,9.89,9.73,9.80,8264860
21-Jun-13,10.13,10.15,9.98,10.04,6078268
20-Jun-13,10.05,10.13,9.88,9.95,7056788
19-Jun-13,10.39,10.46,10.24,10.24,4230600
18-Jun-13,10.46,10.50,10.37,10.40,6105508
17-Jun-13,10.48,10.62,10.48,10.56,8315880
14-Jun-13,10.43,10.60,10.41,10.51,9234808
13-Jun-13,10.32,10.45,10.29,10.42,5997732
12-Jun-13,10.57,10.57,10.38,10.44,6381408
11-Jun-13,10.59,10.70,10.53,10.65,6001736
10-Jun-13,10.78,10.84,10.73,10.78,6254580
7-Jun-13,10.74,10.85,10.66,10.76,5701668
6-Jun-13,10.62,10.71,10.59,10.68,3591756
5-Jun-13,10.81,10.82,10.61,10.66,5052656
4-Jun-13,10.95,11.02,10.88,10.92,5238036
3-Jun-13,11.00,11.14,10.79,10.86,13778712
31-May-13,10.65,10.67,10.44,10.44,7586548
30-May-13,10.37,10.60,10.37,10.43,4045480
29-May-13,10.33,10.42,10.26,10.36,5854164
28-May-13,10.60,10.69,10.54,10.62,5627332
24-May-13,10.53,10.54,10.41,10.45,3608620
23-May-13,10.66,10.67,10.50,10.62,6009564
22-May-13,10.81,10.88,10.70,10.76,8144728
21-May-13,10.88,10.99,10.81,10.88,7347356
20-May-13,10.82,10.82,10.69,10.78,5245796
17-May-13,10.75,10.88,10.68,10.84,5138004
16-May-13,10.59,10.77,10.59,10.68,4643976
15-May-13,10.76,10.80,10.58,10.62,5801764
14-May-13,10.79,10.81,10.65,10.73,3838864
13-May-13,10.70,10.78,10.61,10.70,5100276
10-May-13,10.83,10.85,10.64,10.72,7076248
9-May-13,10.89,10.90,10.79,10.82,4268960
8-May-13,10.93,10.98,10.81,10.96,7483420
7-May-13,10.80,11.03,10.77,10.99,10694208
6-May-13,10.82,10.87,10.75,10.80,4394344
3-May-13,10.72,10.86,10.72,10.85,7977684
2-May-13,10.52,10.67,10.52,10.64,11765572
1-May-13,10.52,10.54,10.33,10.38,9366132
30-Apr-13,10.30,10.47,10.28,10.44,6973236
29-Apr-13,10.20,10.30,10.16,10.20,8605416
26-Apr-13,10.16,10.20,9.94,10.02,11788832
25-Apr-13,10.19,10.26,10.16,10.22,6734692
24-Apr-13,10.29,10.31,10.14,10.20,10337580
23-Apr-13,10.36,10.43,10.24,10.29,9929956
22-Apr-13,10.28,10.36,10.22,10.33,9880876
19-Apr-13,10.38,10.45,10.28,10.44,12677088
18-Apr-13,10.60,10.64,10.28,10.32,11647940
17-Apr-13,10.64,10.67,10.38,10.47,13947128
16-Apr-13,10.55,10.72,10.53,10.69,10871556
15-Apr-13,10.66,10.68,10.38,10.43,23624004
12-Apr-13,11.04,11.32,10.72,10.78,73803472
11-Apr-13,13.38,13.63,13.29,13.58,14410620
10-Apr-13,12.90,13.40,12.90,13.20,10752516
9-Apr-13,12.74,13.02,12.69,12.87,6128532
8-Apr-13,12.90,13.00,12.80,13.00,4274340
5-Apr-13,12.92,13.03,12.79,13.01,3784848
4-Apr-13,13.15,13.19,13.05,13.14,5940272
3-Apr-13,13.54,13.62,13.36,13.41,5772332
2-Apr-13,13.56,13.71,13.48,13.55,5802436
1-Apr-13,13.48,13.49,13.29,13.32,4449752
28-Mar-13,13.23,13.49,13.18,13.48,7807192
27-Mar-13,13.11,13.21,13.05,13.18,3514292
26-Mar-13,13.14,13.23,13.14,13.16,5160408
25-Mar-13,13.14,13.17,13.00,13.07,5866312
22-Mar-13,13.10,13.18,13.00,13.09,5545560
21-Mar-13,13.25,13.27,13.03,13.05,5012844
20-Mar-13,13.18,13.38,13.18,13.36,6261600
19-Mar-13,13.24,13.27,13.08,13.13,4991176
18-Mar-13,13.21,13.40,13.17,13.30,5173784
15-Mar-13,13.42,13.62,13.39,13.40,8436732
14-Mar-13,13.25,13.34,13.24,13.32,4286600
13-Mar-13,13.22,13.29,13.12,13.24,4978072
12-Mar-13,13.39,13.44,13.13,13.19,8295540
11-Mar-13,13.58,13.62,13.47,13.59,5246772
8-Mar-13,13.65,13.80,13.65,13.76,6631480
7-Mar-13,13.78,13.80,13.67,13.67,6855228
6-Mar-13,13.61,13.75,13.61,13.69,6050576
5-Mar-13,13.44,13.56,13.40,13.54,7425900
4-Mar-13,13.34,13.40,13.28,13.40,7627676
1-Mar-13,13.37,13.53,13.26,13.49,9731196
28-Feb-13,13.45,13.62,13.45,13.48,6398464
27-Feb-13,13.52,13.73,13.51,13.64,9050280
26-Feb-13,13.70,13.75,13.57,13.62,5956316
25-Feb-13,13.58,13.93,13.58,13.64,16045824
22-Feb-13,13.15,13.48,13.10,13.37,13011576
21-Feb-13,12.90,12.96,12.77,12.79,5095648
20-Feb-13,13.00,13.12,12.93,12.98,5447900
19-Feb-13,13.01,13.14,13.00,13.06,5513620
15-Feb-13,12.92,12.93,12.80,12.85,4376028
14-Feb-13,13.16,13.17,12.86,12.91,5002824
13-Feb-13,12.97,13.11,12.94,13.04,5434852
12-Feb-13,12.83,12.92,12.70,12.89,5827144
11-Feb-13,13.05,13.05,12.75,12.78,9266848
8-Feb-13,13.06,13.21,13.06,13.10,4426984
7-Feb-13,13.12,13.12,12.98,13.05,8526696
6-Feb-13,13.08,13.24,13.07,13.22,8821376
5-Feb-13,13.10,13.18,13.04,13.15,8507240
4-Feb-13,13.04,13.11,12.98,12.98,8558368
1-Feb-13,13.12,13.22,13.05,13.20,6683324
31-Jan-13,13.08,13.22,13.05,13.18,7998384
30-Jan-13,13.15,13.26,13.08,13.21,6909308
29-Jan-13,13.09,13.16,13.00,13.11,4212728
28-Jan-13,13.15,13.15,12.98,13.05,4697196
25-Jan-13,13.13,13.20,13.11,13.17,6365812
24-Jan-13,13.12,13.24,13.08,13.16,7271476
23-Jan-13,13.01,13.34,12.97,13.26,10013092
22-Jan-13,13.02,13.05,12.93,13.00,5812760
18-Jan-13,13.00,13.10,12.95,13.05,4821964
17-Jan-13,12.92,13.14,12.91,13.03,7842648
16-Jan-13,12.69,12.90,12.66,12.83,6921900
15-Jan-13,12.79,12.83,12.58,12.75,14948612
14-Jan-13,12.88,13.07,12.84,12.98,19965328
11-Jan-13,12.71,13.29,12.54,13.06,59170908
10-Jan-13,10.74,11.19,10.64,10.99,16925396
9-Jan-13,10.61,10.75,10.61,10.67,13414684
8-Jan-13,10.62,10.70,10.61,10.63,9890668
7-Jan-13,10.68,10.83,10.67,10.82,7283764
4-Jan-13,10.74,10.74,10.58,10.67,8707220
3-Jan-13,10.76,10.96,10.73,10.87,7955324
2-Jan-13,10.87,10.89,10.64,10.72,6815212
31-Dec-12,10.56,10.59,10.44,10.58,5838628
28-Dec-12,10.47,10.53,10.44,10.45,3597748
27-Dec-12,10.47,10.51,10.38,10.42,3768224
26-Dec-12,10.56,10.62,10.49,10.54,3499060
24-Dec-12,10.57,10.61,10.48,10.48,2955600
21-Dec-12,10.45,10.67,10.42,10.67,8434828
20-Dec-12,10.52,10.61,10.40,10.61,7722656
19-Dec-12,10.56,10.71,10.55,10.60,6356568
18-Dec-12,10.40,10.53,10.40,10.51,7385236
17-Dec-12,10.38,10.40,10.30,10.36,8353860
14-Dec-12,10.46,10.53,10.41,10.42,8079660
13-Dec-12,10.60,10.60,10.40,10.44,9382456
12-Dec-12,10.75,10.75,10.65,10.70,6821352
11-Dec-12,10.65,10.77,10.60,10.75,20678320
10-Dec-12,10.60,10.79,10.59,10.78,7004716
7-Dec-12,10.72,10.76,10.61,10.70,8901368
6-Dec-12,10.72,10.80,10.66,10.74,9934836
5-Dec-12,10.92,10.97,10.72,10.87,10126628
4-Dec-12,11.01,11.09,10.98,11.01,6527584
3-Dec-12,11.06,11.10,10.99,11.00,4200740
30-Nov-12,11.19,11.19,11.05,11.11,5245312
29-Nov-12,11.06,11.17,11.02,11.16,7791368
28-Nov-12,10.87,10.91,10.79,10.86,10835844
27-Nov-12,11.12,11.12,10.88,10.90,6435844
26-Nov-12,10.86,10.97,10.81,10.96,6373072
23-Nov-12,10.62,10.89,10.62,10.88,4003284
21-Nov-12,10.58,10.63,10.51,10.59,4143072
20-Nov-12,10.62,10.62,10.42,10.51,9461700
19-Nov-12,10.76,10.86,10.72,10.82,5024580
16-Nov-12,10.57,10.67,10.57,10.64,11472836
15-Nov-12,10.42,10.54,10.40,10.46,6860720
14-Nov-12,10.56,10.58,10.40,10.43,6569516
13-Nov-12,10.62,10.65,10.51,10.52,7048920
12-Nov-12,10.68,10.77,10.68,10.70,5007288
9-Nov-12,10.60,10.81,10.60,10.76,8026468
8-Nov-12,10.89,10.90,10.70,10.72,7549100
7-Nov-12,10.96,10.97,10.78,10.82,10889412
6-Nov-12,10.94,11.07,10.92,11.00,10215336
5-Nov-12,10.90,10.95,10.79,10.94,5342652
2-Nov-12,11.10,11.15,10.94,10.95,5151640
1-Nov-12,10.96,11.04,10.93,10.98,9553556
31-Oct-12,10.88,10.96,10.81,10.86,7318472
26-Oct-12,10.76,10.80,10.64,10.67,10449276
25-Oct-12,10.93,10.93,10.82,10.87,4864764
24-Oct-12,10.89,10.89,10.74,10.75,4844880
23-Oct-12,10.84,10.89,10.74,10.83,5514464
22-Oct-12,11.05,11.08,10.94,11.00,7748864
19-Oct-12,11.07,11.09,10.84,10.92,14470012
18-Oct-12,11.06,11.12,10.98,11.11,9105996
17-Oct-12,11.08,11.16,11.00,11.03,14272040
16-Oct-12,11.12,11.14,11.01,11.14,12555096
15-Oct-12,11.12,11.18,11.04,11.14,9081028
12-Oct-12,11.17,11.22,10.80,11.14,39977312
11-Oct-12,12.00,12.08,11.87,12.06,10274340
10-Oct-12,11.84,11.87,11.66,11.72,8052872
9-Oct-12,12.04,12.10,11.85,11.86,7287260
8-Oct-12,11.96,12.08,11.89,11.97,8651832
5-Oct-12,12.28,12.37,12.15,12.19,9445804
4-Oct-12,12.48,12.50,12.36,12.41,7172344
3-Oct-12,12.36,12.44,12.25,12.37,7557268
2-Oct-12,0.00,0.00,0.00,12.40,400
1-Oct-12,12.34,12.47,12.26,12.36,8536200
28-Sep-12,11.93,12.22,11.90,12.14,8704064
27-Sep-12,11.87,11.98,11.81,11.93,8532868
26-Sep-12,11.91,11.97,11.70,11.83,8610156
25-Sep-12,12.16,12.17,11.86,11.87,7309224
24-Sep-12,12.12,12.16,12.03,12.06,3425748
21-Sep-12,12.10,12.23,12.06,12.18,2945688
20-Sep-12,11.94,12.00,11.84,11.96,1687488
19-Sep-12,12.00,12.03,11.86,11.88,2777048
18-Sep-12,12.10,12.15,11.88,11.93,1969068
17-Sep-12,11.90,12.05,11.77,12.05,3002800
14-Sep-12,12.11,12.19,11.97,12.04,12145668
13-Sep-12,11.53,11.98,11.51,11.84,3018420
12-Sep-12,11.50,11.57,11.48,11.52,1756300
11-Sep-12,11.43,11.48,11.36,11.46,1579484
10-Sep-12,11.33,11.40,11.32,11.33,1294336
7-Sep-12,11.24,11.50,11.23,11.42,7629816
6-Sep-12,10.77,11.18,10.75,11.16,11055788
5-Sep-12,10.51,10.61,10.40,10.59,6049724
4-Sep-12,10.60,10.63,10.47,10.55,6409248
31-Aug-12,10.64,10.72,10.54,10.63,3137896
30-Aug-12,10.68,10.71,10.55,10.60,4221304
29-Aug-12,10.74,10.76,10.65,10.69,3987852
28-Aug-12,10.83,10.90,10.75,10.77,4959316
27-Aug-12,10.81,10.84,10.74,10.80,6198760
24-Aug-12,10.84,10.94,10.79,10.91,6608364
23-Aug-12,11.10,11.15,10.89,10.90,10632564
22-Aug-12,10.92,10.95,10.82,10.88,7386960
21-Aug-12,10.84,10.96,10.78,10.87,8952208
20-Aug-12,10.62,10.69,10.48,10.67,7375692
17-Aug-12,10.57,10.70,10.57,10.64,5501184
16-Aug-12,10.36,10.54,10.32,10.52,6325008
15-Aug-12,10.28,10.37,10.28,10.34,4024268
14-Aug-12,10.43,10.44,10.26,10.29,5594204
13-Aug-12,10.42,10.48,10.28,10.35,4536132
10-Aug-12,10.45,10.47,10.38,10.45,4521668
9-Aug-12,10.39,10.42,10.34,10.40,3222320
8-Aug-12,10.36,10.40,10.30,10.36,3325704
7-Aug-12,10.22,10.43,10.22,10.35,5669212
6-Aug-12,10.16,10.26,10.16,10.17,5788656
3-Aug-12,9.92,10.10,9.90,10.01,5338468
2-Aug-12,9.82,9.89,9.74,9.81,8518424
1-Aug-12,9.98,10.04,9.91,9.98,5470988
31-Jul-12,9.97,9.98,9.84,9.90,4570052
30-Jul-12,9.98,10.03,9.82,9.87,6557532
27-Jul-12,9.74,9.92,9.69,9.90,4008264
26-Jul-12,9.62,9.72,9.58,9.66,7963000
25-Jul-12,9.57,9.70,9.51,9.54,8006884
24-Jul-12,9.63,9.65,9.48,9.58,7606176
23-Jul-12,9.68,9.73,9.55,9.70,5547528
20-Jul-12,9.98,10.02,9.81,9.88,4783140
19-Jul-12,10.09,10.15,10.03,10.04,9502372
18-Jul-12,9.75,10.04,9.73,9.95,4700200
17-Jul-12,9.84,9.88,9.75,9.80,9478320
16-Jul-12,9.78,9.94,9.70,9.83,18085496
13-Jul-12,9.92,10.06,9.83,10.05,16946620
12-Jul-12,9.76,9.88,9.53,9.69,37994708
11-Jul-12,11.06,11.08,10.74,10.90,10218912
10-Jul-12,11.07,11.21,10.83,10.88,7806916
9-Jul-12,10.88,11.08,10.84,11.01,6264676
6-Jul-12,10.97,11.04,10.80,10.89,4912608
5-Jul-12,11.26,11.30,11.03,11.15,6879988
